,Temperature,Humidity,Wind Speed,Precipitation (%),Atmospheric Pressure,UV Index,Visibility (km),Cloud Cover_clear,Cloud Cover_cloudy,Cloud Cover_overcast,Cloud Cover_partly cloudy,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Location_coastal,Location_inland,Location_mountain,Weather Type
9950,-1.3882138501747165,1.4013771546383509,0.02363617479535951,0.7628951920668411,-0.6874126861178648,-0.785146344144231,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
7022,0.7417464706538008,-0.1294537911546549,-0.2656689609206596,-0.9247196513042328,-0.04812598802315189,-0.007195067051395136,0.006949199349576417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5138,2.814140296324791,0.1668360693214107,3.567624087316594,0.7628951920668411,-0.3370751081884767,1.5487074871342765,-1.4755466618933926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
4561,-1.560913335647299,-0.0800721477419773,0.6745727301564025,0.41912179804680755,-0.3788827647691751,-1.0444634365085097,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
5651,0.05094852876347092,0.21621771273408832,-1.3505632198557314,1.0129122058995927,0.2201839092732248,1.289390394769998,0.1551987854738733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
10742,-0.23688394702416657,-0.3763620082180429,0.09596245872436429,-0.768459017658763,-0.13041827407755982,-0.26651215941567374,0.4516979577224671,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
5270,-0.5247164228118041,-0.1788354345673325,0.6022464462273978,-0.14341648307688376,0.2556410357403963,-0.26651215941567374,0.8964467160953579,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1462,0.3387810045511084,0.759415790273542,0.8192252980144121,1.1691728395450627,0.3276137103603317,0.5114391176771621,0.7481971299710609,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
4038,0.7993129658113284,-0.8701784423448189,-1.0612580841397121,-1.0184760314915147,0.3262906832533488,-0.5258292517799524,0.1551987854738733,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4732,0.6841799754962734,-0.6726518686941085,0.16828874265336907,1.2316770930032506,3.564796435729008,-0.5258292517799524,0.7481971299710609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
5122,0.4539139948661634,-1.610903093534983,-0.48264781270767393,-1.4247536789697361,0.4697068216504234,0.7707562100414407,1.0446963022196547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
1055,1.3174114222290758,-1.1664683028208847,-0.9166055162817026,-1.581014312615206,0.296654876056905,1.0300733024057194,0.5999475438467641,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
8881,-1.100381374387079,1.3026138678129955,1.180856717659436,0.5753824316922773,-0.2756866504244135,-1.0444634365085097,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
9353,-1.6184798308048265,-0.42574365163072053,0.31294131051137863,0.6691388118795593,-0.43418529784110804,-0.785146344144231,-0.5860491451476112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
2658,-0.870115393756969,1.2038505809876403,-0.5549740966366787,0.10660053075586794,-0.602474345849485,-0.785146344144231,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
8557,0.16608151907852592,-0.1294537911546549,-0.6273003805656835,-1.3622494255115483,0.49431512584032616,0.5114391176771621,0.7481971299710609,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
2940,0.8568794609688559,-0.7220335121067861,0.02363617479535951,-1.3622494255115483,0.3188817314542356,-0.785146344144231,0.4516979577224671,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3641,-0.40958343249674906,-0.22821707798001012,-0.12101639306265005,-1.2372409185951725,0.25669945742598566,-0.5258292517799524,0.7481971299710609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2584,-1.445780345332244,1.3026138678129955,2.5550561123105267,1.2941813464614385,-0.6035327675350743,-0.5258292517799524,-1.4755466618933926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
12835,1.0871454415989659,-1.7590480237730157,-0.7719529484236931,-1.518510059157018,0.5326829119428661,1.8080245794985552,0.30344837159817023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
12324,0.2812145093935809,-1.610903093534983,-0.5549740966366787,-1.518510059157018,0.19451718339773266,0.5114391176771621,0.30344837159817023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3
10273,-0.35201693733922157,0.018691139083377908,0.3852675944403834,0.4503739247759015,0.217537855059256,-0.785146344144231,-0.2895499728990174,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
9241,-0.985248384072024,0.759415790273542,-1.2059106519977218,0.5128781782340894,-0.2703945419964789,-1.0444634365085097,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
10831,-1.445780345332244,1.1544689375749628,-0.19334267699165483,0.4503739247759015,-0.5850103880372958,-0.785146344144231,-0.882548317396205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
9251,-0.12175095670911157,-0.9195600857574966,-0.6996266644946882,-0.6121983840132932,-0.08331850906892684,-0.785146344144231,0.30344837159817023,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2417,1.1447119367564933,-1.9071929540110486,-0.5549740966366787,-1.1434845384078904,0.3252322615677595,1.289390394769998,0.5999475438467641,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
6777,0.6266134803387459,0.21621771273408832,1.1085304337304311,-0.04966010288960187,-0.27356980705324085,-0.785146344144231,-1.3272970757690956,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2536,-0.985248384072024,0.21621771273408832,-0.33799524484966437,0.3566175445886196,-0.32913694554657336,-1.0444634365085097,-1.030797903520502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
454,-0.06418446155158407,0.46312592979747635,-0.9889318002107074,-1.2059887918660785,0.14106688827557579,-0.5258292517799524,0.8964467160953579,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
10999,-0.06418446155158407,0.6112708600355091,1.470161853375455,0.8253994455250291,0.29559645437131565,-0.5258292517799524,-0.734298731271908,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
10870,-0.985248384072024,1.4507587980510284,-0.33799524484966437,0.5753824316922773,-0.24419860527819362,-0.785146344144231,-0.2895499728990174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
12836,-2.021445296907519,0.26559935614676594,0.4575938783693882,-0.6434505107423871,3.4512807099497738,1.8080245794985552,3.120190507959811,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
7382,-0.35201693733922157,0.06807278249605551,-0.2656689609206596,-0.6121983840132932,0.14979886718166888,-0.785146344144231,0.1551987854738733,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
13109,-1.2730808598596615,0.759415790273542,0.8915515819434169,1.4191898533778142,-0.6538077976004693,-0.785146344144231,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
6145,1.432544412544131,-0.3763620082180429,-0.2656689609206596,-1.643518566073394,0.40593691509379093,1.289390394769998,0.30344837159817023,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
10276,0.6266134803387459,-0.4751252950433981,-0.9889318002107074,-0.5809462572841992,0.03363708718846589,-0.26651215941567374,0.4516979577224671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
3460,-0.12175095670911157,-0.030690504329299696,0.02363617479535951,-0.2996771167223536,0.032843270924276156,-0.007195067051395136,0.7481971299710609,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
9355,2.2960418399070437,0.6112708600355091,0.7468990140854073,0.887903698983217,0.3498405657576653,2.0673416718628337,-1.3272970757690956,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
2768,-1.445780345332244,-1.5121398067096279,-0.19334267699165483,0.1378526574849619,1.8387752719575599,2.3266587642271124,1.3411954744682486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
4480,0.5114804900236909,-1.0677050159955292,-0.4103215287786692,-1.3309972987824543,0.390854406074171,0.5114391176771621,0.4516979577224671,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
9020,1.1447119367564933,-0.22821707798001012,-0.48264781270767393,-1.0184760314915147,4.367873889668356,1.0300733024057194,1.7859442328411392,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
8236,0.2812145093935809,-2.0553378842490813,-0.4103215287786692,-1.5497621858861121,0.5379750203708037,0.25212202531288347,0.30344837159817023,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
8221,-0.9276818889144965,1.00632400733693,3.6399503712455985,0.5441303049631834,-0.5863334151442787,-0.5258292517799524,-0.882548317396205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
4011,0.6841799754962734,-0.7714151555194637,0.02363617479535951,-1.45600580569883,0.547765420962483,0.5114391176771621,1.3411954744682486,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
6519,0.5114804900236909,-0.8701784423448189,0.16828874265336907,0.2628611644013377,-4.750958142508806,-1.0444634365085097,0.006949199349576417,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4794,-0.46714992765427654,-0.3763620082180429,0.09596245872436429,-0.4246856236387294,0.2855414483582367,-0.785146344144231,0.4516979577224671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
6903,-1.1579478695446066,-0.3763620082180429,0.4575938783693882,0.4816260515049955,-0.6770930746833892,-0.785146344144231,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
8439,0.2236480142360534,0.5125075732101539,1.3978355694464504,1.1379207128159687,-0.17989948787876503,-1.0444634365085097,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
8348,-1.560913335647299,-0.030690504329299696,1.0362041498014265,0.5128781782340894,-0.6760346529977999,-1.0444634365085097,-0.5860491451476112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
1645,0.3963474997086359,0.21621771273408832,-1.3505632198557314,-0.9247196513042328,0.010351810105545974,-0.785146344144231,0.006949199349576417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2167,0.6841799754962734,-0.5738885818687534,-1.2059106519977218,-0.9559717780333268,0.03152024381729026,-0.5258292517799524,0.5999475438467641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
7035,-0.2944504421816941,-0.3269803648053653,1.180856717659436,0.16910478421405586,0.26384380380369926,-0.785146344144231,-0.734298731271908,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
13162,-1.3882138501747165,0.6112708600355091,-0.8442792323526979,1.4191898533778142,-0.4879001983846645,-0.785146344144231,-1.3272970757690956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
7107,-0.9276818889144965,0.7100341468608643,1.0362041498014265,1.0441643326286867,-0.5889794693582475,-1.0444634365085097,-0.5860491451476112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
1594,-0.46714992765427654,-0.0800721477419773,-0.2656689609206596,-1.1434845384078904,-0.010552018184801731,-0.007195067051395136,0.1551987854738733,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
10631,0.6266134803387459,-0.1294537911546549,-0.7719529484236931,-1.2997451720533604,0.4929920987333433,0.5114391176771621,0.30344837159817023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
11382,0.3387810045511084,1.0557056507496076,0.7468990140854073,1.2316770930032506,0.5898376829645811,2.0673416718628337,-0.2895499728990174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
10084,-0.35201693733922157,0.5125075732101539,-0.6996266644946882,-0.7372068909296691,-0.013727283241563673,-0.5258292517799524,1.0446963022196547,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
11188,0.3963474997086359,0.5125075732101539,-0.19334267699165483,-0.5496941305551053,0.1273074063629387,-0.785146344144231,0.4516979577224671,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
3755,0.5690469851812184,1.1050872941622851,-0.4103215287786692,0.2941132911304317,0.3654522856200754,-0.5258292517799524,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
11278,1.0871454415989659,-1.5615214501223054,-0.12101639306265005,-1.3309972987824543,0.5580850323969616,1.0300733024057194,0.5999475438467641,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
1387,-1.100381374387079,-0.2775987213926877,1.180856717659436,0.012844150568586054,-0.5185944272666946,-1.0444634365085097,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
2154,0.6266134803387459,0.018691139083377908,-0.48264781270767393,-1.581014312615206,0.4014386229300431,1.289390394769998,1.0446963022196547,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
10782,1.0295789464414384,-0.8207967989321413,-0.7719529484236931,-1.5497621858861121,0.2828953941442679,1.289390394769998,-0.14130038677472048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5755,-1.100381374387079,1.00632400733693,0.24061502658237385,0.6066345584213714,-0.6405775265306283,-0.785146344144231,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
7168,-0.35201693733922157,0.018691139083377908,-1.2059106519977218,-0.6747026374714811,-0.020871629619277295,-0.007195067051395136,-0.14130038677472048,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3667,0.6266134803387459,-2.351627744725147,-0.33799524484966437,-1.2059887918660785,0.4363665385544245,0.25212202531288347,0.4516979577224671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
10946,-0.46714992765427654,-0.9195600857574966,0.6022464462273978,-0.23717286326416565,0.111431081079132,-0.785146344144231,0.1551987854738733,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
9552,1.0871454415989659,1.6976670151144164,3.422971519458584,1.0129122058995927,-0.019548602512294403,1.5487074871342765,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
277,0.8568794609688559,-1.857811310598371,-0.04869010913364527,-1.3935015522406422,0.4927274933119467,1.5487074871342765,0.006949199349576417,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
6190,1.0295789464414384,-0.9689417291701742,-0.6273003805656835,-1.581014312615206,0.5562327944471855,1.289390394769998,0.8964467160953579,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
5975,-0.12175095670911157,-0.8701784423448189,0.529920162298393,-0.48718987709691736,0.27998473450890554,-0.26651215941567374,0.1551987854738733,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1373,0.10851502392099842,1.00632400733693,0.4575938783693882,0.9816600791704989,0.0050597016776084,-0.5258292517799524,-0.4377995590233143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
6796,0.4539139948661634,-0.6726518686941085,-0.48264781270767393,-1.3622494255115483,0.5197172462944217,1.8080245794985552,1.0446963022196547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
7912,1.202278431914021,-1.6602847369476605,-0.2656689609206596,-1.581014312615206,0.35989557177074427,1.8080245794985552,0.30344837159817023,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
11387,-0.40958343249674906,1.3026138678129955,1.3978355694464504,0.32536541785952566,-0.17804724992898896,-0.5258292517799524,-1.3272970757690956,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3831,1.1447119367564933,-0.9689417291701742,-0.9166055162817026,-1.5497621858861121,0.17996388522090584,0.5114391176771621,1.1929458883439517,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
4323,2.353608335064571,1.8458119453524493,1.6871407051624694,1.4816941068360023,0.15985387319474786,1.5487074871342765,-0.4377995590233143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
5590,1.0871454415989659,-0.2775987213926877,-0.6273003805656835,-1.3309972987824543,0.2051014002536048,1.8080245794985552,0.5999475438467641,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
3311,-0.9276818889144965,1.3026138678129955,0.24061502658237385,0.9816600791704989,-0.6252304120896117,-0.785146344144231,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
3747,0.2812145093935809,-0.5245069384560758,0.6022464462273978,-0.7372068909296691,0.32073396940401466,-0.5258292517799524,-0.14130038677472048,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4507,0.5690469851812184,-2.005956240836404,-1.0612580841397121,-1.581014312615206,0.6313807341238798,0.7707562100414407,0.30344837159817023,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
7068,0.5690469851812184,-0.623270225281431,0.7468990140854073,-0.23717286326416565,0.31544186097607707,-0.785146344144231,0.30344837159817023,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3848,0.7417464706538008,0.5618892166228315,-0.4103215287786692,1.4191898533778142,0.13868543948300358,-1.0444634365085097,-1.030797903520502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
639,-0.985248384072024,1.5495220848763835,2.482729828381522,0.887903698983217,-0.5778660416595822,2.0673416718628337,-0.5860491451476112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
3496,0.2812145093935809,-2.2528644578997916,-0.12101639306265005,-1.1122324116787965,0.3794763729541091,0.7707562100414407,0.4516979577224671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3
1516,0.7993129658113284,0.1668360693214107,0.16828874265336907,-1.1122324116787965,0.10746199975817732,-0.785146344144231,0.8964467160953579,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
7381,1.4901109077016583,-0.22821707798001012,0.24061502658237385,0.9816600791704989,-0.9237053274252224,2.0673416718628337,4.157937610829889,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
8520,-1.6184798308048265,-0.0800721477419773,0.8915515819434169,0.7316430653377471,-0.30691009014923976,-0.785146344144231,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
4894,-1.330647355017189,0.5125075732101539,-0.5549740966366787,0.20035691094314984,-0.3233156262758426,-1.0444634365085097,-0.2895499728990174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
12533,-0.870115393756969,1.1544689375749628,1.3255092855174455,0.8253994455250291,-0.5569622133692315,-0.785146344144231,-0.2895499728990174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
1421,-1.100381374387079,0.018691139083377908,-0.5549740966366787,1.3879377266487203,-0.22064872277387712,-1.0444634365085097,-0.2895499728990174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
3992,0.5114804900236909,0.9075607205115748,1.470161853375455,0.044096277297680016,0.016966945640466437,-0.26651215941567374,-0.5860491451476112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
4433,0.05094852876347092,-1.6602847369476605,-0.19334267699165483,-1.5497621858861121,0.42445929459156645,0.7707562100414407,-0.14130038677472048,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5702,-0.2944504421816941,-0.2775987213926877,0.31294131051137863,-0.4246856236387294,0.3225862073537907,-0.785146344144231,0.5999475438467641,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
12665,-0.5247164228118041,-0.030690504329299696,0.24061502658237385,-1.0184760314915147,-0.028280581418390502,-0.5258292517799524,0.006949199349576417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
11099,-0.006617966394056577,1.4013771546383509,3.422971519458584,1.5129462335650963,0.3569849121353789,0.5114391176771621,-1.1790474896447989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1220,-0.35201693733922157,-0.3763620082180429,-1.133584368068717,-1.0184760314915147,0.12677819552014555,-0.007195067051395136,0.30344837159817023,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
229,0.16608151907852592,1.00632400733693,0.31294131051137863,0.9816600791704989,0.30221158990623614,1.8080245794985552,-1.030797903520502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
9366,0.3963474997086359,-0.1788354345673325,-0.6273003805656835,-1.3309972987824543,0.5848101799580401,0.25212202531288347,0.1551987854738733,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
5075,0.7417464706538008,-1.363994876471595,-1.133584368068717,-1.643518566073394,0.5017240776394364,0.25212202531288347,0.4516979577224671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3
12905,-0.9276818889144965,0.26559935614676594,0.02363617479535951,-0.4246856236387294,3.519019697827358,2.585975856591391,-1.030797903520502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
12549,0.9720124512839109,-0.5738885818687534,-0.2656689609206596,-1.1434845384078904,0.5882500504361956,0.25212202531288347,0.006949199349576417,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
1256,-0.46714992765427654,-0.7220335121067861,-1.2782369359267265,-0.8934675245751388,-0.05738717777203814,-0.785146344144231,0.7481971299710609,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6755,0.10851502392099842,-0.5245069384560758,-0.8442792323526979,-0.5496941305551053,0.21171653578852528,-0.5258292517799524,0.8964467160953579,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
11936,-0.985248384072024,-0.2775987213926877,-0.12101639306265005,0.856651572254123,-0.5289140387011702,-1.0444634365085097,-0.4377995590233143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
7076,1.7779433834892957,1.500140441463706,-0.12101639306265005,0.7316430653377471,0.2580224845329685,1.289390394769998,-0.2895499728990174,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
6297,-1.330647355017189,1.253232224400318,-0.04869010913364527,0.044096277297680016,-0.4325976653127286,-1.0444634365085097,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
6554,0.16608151907852592,-0.9195600857574966,-0.7719529484236931,-0.39343349690963547,0.03178484923868984,-0.007195067051395136,0.8964467160953579,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
2179,-1.5033468404897714,1.2038505809876403,0.24061502658237385,0.7941473187959351,-0.32252181001165287,-1.0444634365085097,-0.5860491451476112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
1906,-0.985248384072024,-0.3269803648053653,-1.3505632198557314,0.16910478421405586,-0.6696841228842789,-1.0444634365085097,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
7227,2.4111748302220986,1.00632400733693,-1.3505632198557314,1.0754164593577809,0.37497808079036127,1.289390394769998,1.7859442328411392,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
10758,-1.676046325962354,0.1668360693214107,-0.12101639306265005,1.2629292197323445,-5.008154612106514,2.0673416718628337,2.23069299121403,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
7908,0.2236480142360534,0.9569423639242524,-0.12101639306265005,-0.08091222961869583,0.35910175550655454,-0.785146344144231,-0.734298731271908,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
3064,0.5690469851812184,0.6112708600355091,1.1085304337304311,0.9816600791704989,0.5355935715782284,-1.0444634365085097,0.006949199349576417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3
3803,-1.9063123065924636,0.31498099955944353,-1.0612580841397121,0.2941132911304317,-0.28785849980866807,1.0300733024057194,-0.14130038677472048,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
8382,1.202278431914021,-1.4627581632969502,-1.3505632198557314,-1.3309972987824543,0.5210402734014046,0.7707562100414407,1.1929458883439517,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
12485,-0.17931745186663905,0.8087974336862196,-0.04869010913364527,0.3566175445886196,0.2347372074500486,-0.5258292517799524,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
12494,0.2236480142360534,0.21621771273408832,-1.3505632198557314,-0.2996771167223536,-0.006582936863850053,-0.5258292517799524,0.4516979577224671,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
